song_name,song_links
Billy Sio ft. Mad Clip - Ekali (Official Music Video),https://www.youtube.com/watch?v=oHjU_nWjOZU>
Ebe Dancel - Hangover - (Official Lyric Video),https://www.youtube.com/watch?v=ICD29wJaSPw>
Baby Money - This That Typa ft. Peezy (Official Audio),https://www.youtube.com/watch?v=RucZapUxGHI>
Abra Cadabra - Fire in the Booth pt2,https://www.youtube.com/watch?v=L6MAQEumlUs>
Fairy Bones - Wish I Wasn’t This Way (Live at The Rhythm Room),https://www.youtube.com/watch?v=T7m9zkK2oYc>
Dharmendra & Mumtaz ROMANTIC Song - Motiyon Ki Ladi Hoon Main 4K - Asha Bhosle - Loafer Movie Songs,https://www.youtube.com/watch?v=399iopZlNYY>
Calein ft Rulz - Closed Eyes (Official Music Video),https://www.youtube.com/watch?v=wsgQZ0ej4pU>
Ebe Dancel and Miah - Dapithapon (Conspiracy Garden),https://www.youtube.com/watch?v=DNg6JF8Or5U>
Calein - Julie (Official Audio),https://www.youtube.com/watch?v=QCf9NMew08I>
Baby Money - That's A Million ( Official Video ) Shot by @KardiakFilms,https://www.youtube.com/watch?v=1t9VQuT7jyg>
CG FREESTYLE #4 – IAN HOPELESS,https://www.youtube.com/watch?v=1m_tykqFJ20>
Fairy Bones: The Whisper Challenge,https://www.youtube.com/watch?v=45GonqYbT18>
Baby Money - Turn Me Up (Official Audio),https://www.youtube.com/watch?v=PCJEZeDWYFg>
CALEIN - UMAASA LIVE 2022,https://www.youtube.com/watch?v=LsP8uwXHbI0>
Fairy Bones - Hang Wit Da Boiz (Official Audio),https://www.youtube.com/watch?v=Hkpl--Pdw1A>
Abra Cadabra - 15 Years (Official Video),https://www.youtube.com/watch?v=pw9RBn3O1jY>
Baby Money ft. IceWear Vezzo - BLUE STREET (Official Music Video),https://www.youtube.com/watch?v=kkwzT_3c6ME>
Baby Money - DOUBLE CUP (Official Music Video) Shot by @2MDigital_,https://www.youtube.com/watch?v=1rUf0fhn2CY>
Ebe Dancel - Dear Kuya - (Official Lyric Video),https://www.youtube.com/watch?v=0XxMdylyHAE>
Fairy Bones - No One Can Suffer Like I Can (Official Audio),https://www.youtube.com/watch?v=cm26pW2eioo>
Fairy Bones Super Bowl Commercial,https://www.youtube.com/watch?v=Z8FGSsUbbeU>
BABYMONSTER - ‘FOREVER’ DANCE PERFORMANCE VIDEO,https://www.youtube.com/watch?v=tDt7X6coxvs>
Fairy Bones - Look Good for the Radio (Official Audio),https://www.youtube.com/watch?v=9TTpq_yKDTM>
"Bandokay feat Headie One, Abra Cadabra, Kush, Akz, RV, YF & Kash - Hometown (Official Video)",https://www.youtube.com/watch?v=Wvy2I1xebD0>
EbenNig,https://www.youtube.com/watch?v=IU9YwwKscrQ>
Calein - Au (Official Audio),https://www.youtube.com/watch?v=QtUz5ztsPl8>
Fairy Bones Spice Girls cover live at Rogue,https://www.youtube.com/watch?v=seeo87Bk3DI>
Calein - Huli Na (Official Audio),https://www.youtube.com/watch?v=KlPNTdV9A6M>
BABYMONSTER - ‘SHEESH’ PERFORMANCE VIDEO,https://www.youtube.com/watch?v=kOanBE5Wg24>
Drew Astro & Mad Clip - Let A Hater Hate,https://www.youtube.com/watch?v=-Fg_jc71Dog>
Fairy Bones - You and You Again (Official Audio),https://www.youtube.com/watch?v=Ydlo6TMeW2U>
CAPITAL BRA feat. XATAR & SAMY - Ich liebe es,https://www.youtube.com/watch?v=xfr-OiX-46w>
EBI  Maste Cheshat Remix ابی مست چشات رمیکس,https://www.youtube.com/watch?v=cxGFOkQWBv8>
"Belly Squad - Banana REMIX (feat. Abra Cadabra, Young T, Bugsey, Timbo & Showkey)",https://www.youtube.com/watch?v=gHZfws8UBDQ>
BABYMONSTER - 'LIKE THAT' EXCLUSIVE PERFORMANCE VIDEO,https://www.youtube.com/watch?v=M8r3x4Re8-I>
Fairy Bones - Slide 2.0 (Official Audio),https://www.youtube.com/watch?v=E2yhBNkoi3w>
Ebi - Goriz  ابی ـ گریز,https://www.youtube.com/watch?v=SAbeT11zk98>
Chit   Chit   Chit   Yair Yint Aung,https://www.youtube.com/watch?v=X9i_t8jkaKM>
"Fairy Bones - Killing Me (Live in Phoenix, AZ on May 25, 2019)",https://www.youtube.com/watch?v=K5rHHxO9T68>
Babymonster will perform as the opening act for the biggest music awards show TMEA 2024,https://www.youtube.com/watch?v=r235ESitjoY>
Fly Lo x Mad Clip - LDN (Official Music Video),https://www.youtube.com/watch?v=FhvXg70ycrM>
Abra Cadabra - Spin This Coupe (Righteous Road Reactions Episode 142),https://www.youtube.com/watch?v=CLq-jjPicTs>
Fairy Bones,https://www.youtube.com/watch?v=UhC-i2CSBI0>
Fairport Convention - Now Be Thankful,https://www.youtube.com/watch?v=qVTQ_VkGsjk>
EbonyTvshow episode 34 Ebby had a dream,https://www.youtube.com/watch?v=EfFqDxoEz6s>
ADDICT [Metal Ver.] - Hazbin Hotel (Silva Hound) - Caleb Hyles (feat. Tre Watson),https://www.youtube.com/watch?v=dpdVnLzoPHg>
BABYMETAL - The Very Best Of - Catch Me If You Can - HD,https://www.youtube.com/watch?v=tOzJ_PAzXJY>
ariaMATH - xaptiox,https://www.youtube.com/watch?v=TuCNWKQ1PGU>
Fairport Convention - Fotheringay,https://www.youtube.com/watch?v=ZbnLVvAJrec>
"Ahmed Santa - Mexicano Bro Ft. Abyusif, Abo El Anwar, Lil Baba, Desso",https://www.youtube.com/watch?v=vY7hVTfCw0g>
Ebby's Promise ~ AA 13-14 (Bill's Story),https://www.youtube.com/watch?v=85FLVa-7X5A>
Ebby Steppach’s Best Friend Speaks Out,https://www.youtube.com/watch?v=TmBqrELxI6I>
FIRST TIME HEARING Ian Dury and The Blockheads – Hit Me With Your Rhythm Stick REACTION,https://www.youtube.com/watch?v=BCKRaqYxZjE>
BABYMETAL and ELECTRIC CALLBOY !?  RATATATA REACTION,https://www.youtube.com/watch?v=a8LQw46PMTE>
Fairport Convention   Surprise arrival of Swarbrick on stage  Plays Sir Patrick Spens  Cropredy 2010,https://www.youtube.com/watch?v=RCtRgItW0TQ>
Abo El Anwar X OTSHA X Lil Baba - E5waty El Matarish l ابو الانوار  اوتشا . ليل بابا اخواتى المطاريش,https://www.youtube.com/watch?v=8LrNROnajZI>
Ebby Steppach death: New theories revealed on Dr. Phil Show,https://www.youtube.com/watch?v=ivH788X8xDs>
Country Roads - John Denver (Cover by Caleb Hyles and Jonathan Young),https://www.youtube.com/watch?v=TdgF7i8dp_c>
Ebby Halliday Commercial,https://www.youtube.com/watch?v=uZzeHnsDsrE>
BEST COLLAB OF THE YEAR!!! BABYMETAL and Electric Callboy,https://www.youtube.com/watch?v=D5Kv-QzfBVo>
Claude Barzotti - Madame,https://www.youtube.com/watch?v=PCp1I_0JWJg>
Ceky Viciny X Melymel X La Perversa X Yailin La Mas Viral X Shadow Blow - NATALY (Video Oficial),https://www.youtube.com/watch?v=RbNV4WAB7EY>
Crazy Man Michael - Fairport Convention [Audio],https://www.youtube.com/watch?v=_iCpevmITMc>
Ebby & Shadowkey - Naked,https://www.youtube.com/watch?v=EqPdJR2JfO4>
Fairport Convention Reno Nevada,https://www.youtube.com/watch?v=uXgvNZdzYNw>
BABYMETAL and Electric Callboy RATATATA reaction - Pure JOY!,https://www.youtube.com/watch?v=3Th3OBNkafU>
Ebby The Don__Siri [Officially Video]  by Saddy media,https://www.youtube.com/watch?v=7eN0C_yFsrU>
Fairport Convention - The Hiring Fair (2012),https://www.youtube.com/watch?v=wHWRYzXG9sU>
Bouba buzz - MADAME TIGUIBA ( Mixtape Objectif ),https://www.youtube.com/watch?v=HGM6BXxRs-I>
El Fecho RD x Yailin La Mas Viral - Un Papi Callejero 😻💦💍,https://www.youtube.com/watch?v=CNLiAprxKLU>
Above and Beyond - Alone Tonight,https://www.youtube.com/watch?v=8JU2HjLR-ts>
Asikia Kilio By Ebby Lorkia(Official Video),https://www.youtube.com/watch?v=Rn-Ux65DU4U>
Arabian Nights [cover] - Caleb Hyles (from Aladdin),https://www.youtube.com/watch?v=IWk4ppieymc>
Above and beyond - Home HD,https://www.youtube.com/watch?v=RjGEbuZQ7Ic>
Ebonytvshow s2 ep 74 Ebby gets In trouble @ebonylatashe,https://www.youtube.com/watch?v=8AOg5z0qAQ8>
Fairport Convention - Matty Groves,https://www.youtube.com/watch?v=1it7BP5PckI>
Fairport Convention - Matty Groves,https://www.youtube.com/watch?v=uK_7AqH1VGQ>
FNAF SL - I Can't Fix You [Metal Ver.] - The Living Tombstone (Cover by Caleb Hyles),https://www.youtube.com/watch?v=Z6B8Ddky2Uk>
Ebby Weyime Dream Child Interview,https://www.youtube.com/watch?v=5WpjIf5hq_Y>
Audiomachine - Above and Beyond,https://www.youtube.com/watch?v=yhgS45l19XA>
Ebby Halliday TV Commercial,https://www.youtube.com/watch?v=DHdtNzw8wYo>
Bells of Notre Dame (Disney's Hunchback) METAL cover - Jonathan Young & Caleb Hyles,https://www.youtube.com/watch?v=t-VPrpo52hI>
Freshman season highlights .Zachary Hill. Class of 2027,https://www.youtube.com/watch?v=3KN6wWXCla8>
"BLACKA, QLAS, WILLA ICEY & JANAKA MET VIC9 BIJ YOUSSEF & OUASSIMA",https://www.youtube.com/watch?v=bHts63HeuRQ>
"Fairport Convention ""Suzanne""",https://www.youtube.com/watch?v=0Wl4I7fKUQI>
Buck Owens- Above and Beyond,https://www.youtube.com/watch?v=_nGGHf63Zqc>
BLOCKHEADS - Ian Dury and the Blockheads with Wilko Johnson - Live at OGWT 1980,https://www.youtube.com/watch?v=RwDpujCz3R8>
BABYMETAL AND ELECTRIC CALLBOY ON STAGE TOGETHER!!! #babymetal #electriccallboy #metal #metalhead,https://www.youtube.com/watch?v=0WvTXeZBItE>
Above and beyond. James Swearingen,https://www.youtube.com/watch?v=Bo6-FzmLpk8>
El Mayor Clasico ❌  @Yailin la Mas Viral - Con El Barre Cama 🎬 (Video Oficial),https://www.youtube.com/watch?v=EIb4xyxiBCk>
Beyaz Show - Pamela Spence'in adı nasıl okunur?,https://www.youtube.com/watch?v=TAz0otykr5U>
ALASTOR'S GAME [Metal Ver.] - Hazbin Hotel (The Living Tombstone) - Caleb Hyles,https://www.youtube.com/watch?v=-6c-kzdOJ9I>
Ebe Dancel - Bawat Daan (Official Music Video),https://www.youtube.com/watch?v=5_QHzP9C2Ec>
Babymetal and Electric Callboy made a song together and it's insane,https://www.youtube.com/watch?v=CuP8yrTNjD0>
EBE DANCEL - Burnout (MYX Live! Performance),https://www.youtube.com/watch?v=zuo0sQ-D3xU>
Fairport Convention (Sandy Denny) - Knockin' on Heaven's Door,https://www.youtube.com/watch?v=MSUgRkt-sOU>
COTTON CANDY [Metal Ver.] - Helluva Boss (Kesha) - Caleb Hyles,https://www.youtube.com/watch?v=LD9gbR2y6p4>
Above And Beyond,https://www.youtube.com/watch?v=7KMM387HNQk>
Above And Beyond,https://www.youtube.com/watch?v=dtqmt5YbnF4>
Dapit Hapon - Ebe Dancel (Lyrics),https://www.youtube.com/watch?v=9GUcCE0NiZ0>
Fairport Convention - Walk Awhile,https://www.youtube.com/watch?v=QI7Xl-xBKX0>
El Fother Ft. Yailin La Mas Viral - Bellaca (Video Oficial),https://www.youtube.com/watch?v=Vljjc-kycsU>
Dapit hapon - Ebe Dancel (Lyric Video),https://www.youtube.com/watch?v=cBrK6-0cXa8>
Abra Cadabra - Mixed Emotions (Official Video),https://www.youtube.com/watch?v=Nl1PDCFTxFY>
Fairport Convention Morning Glory,https://www.youtube.com/watch?v=0Zvr-IKaf9I>
Baby Money - Chances Make Champions (Official Music Video),https://www.youtube.com/watch?v=s66CWpRBKBA>
Abra Cadabra - CADABRA FREESTYLE,https://www.youtube.com/watch?v=lWq94Qk7iFA>
Baby Money - GET DANGEROUS (Official Music Video),https://www.youtube.com/watch?v=Piqr9J844oA>
"BENDY AND THE INK MACHINE (SONG) Gospel of Dismay -【COVER】Caleb Hyles, Jonathan Young & Adrisaurus",https://www.youtube.com/watch?v=hWc6oMQJww0>
Baby Money - Shinin (Official Music Video),https://www.youtube.com/watch?v=gjflxqa8Oro>
Baby Money - Sit Back And Watch (Official Music Video),https://www.youtube.com/watch?v=WOqEogHH9NM>
FAIRPORT CONVENTION Sir Patrick Spens,https://www.youtube.com/watch?v=7a9CcXugPvg>
EBE DANCEL - Prom (MYX Live! Performance),https://www.youtube.com/watch?v=lYhQhyMDdJA>
Defying Gravity - Caleb Hyles (from Wicked),https://www.youtube.com/watch?v=1qUxMErlSl8>
Abra Cadabra - Trenches (Official Video),https://www.youtube.com/watch?v=KXmuE32sNns>
Baby Money Ft. Peezy - This That Typa (Official Video),https://www.youtube.com/watch?v=3BxC5Z7PIWk>
"Ebe Dancel performs “Wag Ka Nang Umiyak"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=mGsRmrLq-Mw>
Behind The Scenes with Hail Mary Mallon,https://www.youtube.com/watch?v=k-Vfjlc468M>
Baby Money - TRAUMA KIT (Official Music Video) Shot by @2MDigital_,https://www.youtube.com/watch?v=_2Tch5y4t9U>
Disney's Hercules - GO THE DISTANCE (Michael Bolton) - Caleb Hyles Cover,https://www.youtube.com/watch?v=VAWjG1uqW60>
Empress by YAIMA,https://www.youtube.com/watch?v=Tqxe4jRBESY>
Fairport Convention : Sloth (1981),https://www.youtube.com/watch?v=neDe_rl1s2A>
EBE DANCEL - Dapit Hapon (MYX Live! Performance),https://www.youtube.com/watch?v=yQYIDqCQ3WE>
"Ebe Dancel performs ""Bawat Daan"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=OI-TlrZRpls>
Baby Money - FREESTYLE (Official Music Video) Shot by @2MDigital_,https://www.youtube.com/watch?v=sqMoKsoFlJw>
"Flatback Caper, 'Fairport Convention' live 1970, video",https://www.youtube.com/watch?v=Zsl6yTiAOLI>
Deep Purple's Ian Gillan shares his advice for young bands,https://www.youtube.com/watch?v=Q1bXuT61HsA>
Baby Money - TABLES TURN  (Official Music Video),https://www.youtube.com/watch?v=mKufjfiePJ8>
"Bang Bang -  (Vocal Cover by Caleb Hyles) - Jessie J, Ariana Grande, Nicki Minaj",https://www.youtube.com/watch?v=t4FtoVeyTkU>
Abra Cadabra - Spin This Coupe (Official Video),https://www.youtube.com/watch?v=Khenvzw4mHE>
Fairport Convention -  time will show the wiser  - 1968,https://www.youtube.com/watch?v=XtyCsSkIALk>
Baby Money - PYREX (Official Music Video),https://www.youtube.com/watch?v=hsw6V-diGQs>
DON'T STOP BELIEVIN' - Journey (Caleb Hyles & Jonathan Young) - Metal Cover,https://www.youtube.com/watch?v=Y41uBqI0WSA>
"Fairport Convention - Si Tu Dois Partir, Va T'En (Peel Session)",https://www.youtube.com/watch?v=NiBC6z0goMo>
Baby Money - FEAR MONEY (Official Music Video),https://www.youtube.com/watch?v=gS9tqPFDehk>
Ebe Dancel - Muli [Official Music Video],https://www.youtube.com/watch?v=Twl5kIDUHQ8>
Fairport Convention : Jams O'Donnells Jigs (Scotland c1976),https://www.youtube.com/watch?v=yRs5XbUrApk>
Baby Money - Countdown (Official Music Video),https://www.youtube.com/watch?v=gRLGfppwVhc>
Ebe Dancel - Prom (Acoustic),https://www.youtube.com/watch?v=oCZilGykko4>
Fairport Convention   Fotheringay 2012,https://www.youtube.com/watch?v=63TKYEKbi00>
CALEIN - Oras (Official Lyric Video),https://www.youtube.com/watch?v=D8vsh8qRzYo>
Baby Money - LONG TIME COMING (Official Music Video) Shot by @2MDigital_,https://www.youtube.com/watch?v=5V5EyZS7vJo>
Calein - Umaasa (Official Lyric Video),https://www.youtube.com/watch?v=GX3X9PmQOHY>
BABY MONEY - MONCLER BUBBLE (Official Music Video),https://www.youtube.com/watch?v=dkubmIhvyLA>
Abra Cadabra - CADABRA FREESTYLE 2 (Official Video),https://www.youtube.com/watch?v=ez3UDCFuw5g>
EBE DANCEL - Hanggang Kailan Kita Mahihintay (MYX Live! Performance),https://www.youtube.com/watch?v=nO4qnLaoMcc>
Fairport Convention Matty Groves colorized,https://www.youtube.com/watch?v=IE6tYJfSOEQ>
Baby Money - LIKE THAT (Official Music Video),https://www.youtube.com/watch?v=K1X6Tkh5vrU>
"Baby Money ft. Babyface Ray & Peezy - MONCLER BUBBLE ""REMIX"" (Official Music Video)",https://www.youtube.com/watch?v=HwfAy6bN46E>
Black Sabbath - Paranoid Ian Gillan (Live'83),https://www.youtube.com/watch?v=3h8mi3WP6UU>
EBE DANCEL - Bawat Daan (MYX Live! Performance),https://www.youtube.com/watch?v=VOspfQ5joGY>
Abra Cadabra - Lean Wit It (Official Video),https://www.youtube.com/watch?v=VRrV1xhCYrE>
Baby Money - ONLY THING CHANGED (Official Music Video),https://www.youtube.com/watch?v=22_0dRZrhxs>
"FAIRPORT CONVENTION - Farewell, Farewell (lyrics on screen, 1969)",https://www.youtube.com/watch?v=_5h1nTACKyw>
Ebe Dancel - Burnout - (Official Lyric Video),https://www.youtube.com/watch?v=V4CRkOV0tSE>
Baby Money - I (Official Music Video),https://www.youtube.com/watch?v=OTQ44UyY3JA>
End of Days - Zachary Kibbee  (Lyrics+Sub),https://www.youtube.com/watch?v=aNN3gDLy3LU>
Abra Cadabra Ft. Kush - How We Living (Official Video),https://www.youtube.com/watch?v=lE7LJcss0l8>
Fairy Bones - Killing Me (Official Video),https://www.youtube.com/watch?v=XxzDkqvRuy0>
Faiq Agayev - Hesretimsen,https://www.youtube.com/watch?v=9DR6ePReVBA>
Ebanko - korobochka (Lyrics),https://www.youtube.com/watch?v=QIOBo0E8AyI>
BABYMETAL - BxMxC (OFFICIAL),https://www.youtube.com/watch?v=ng8mh6JUIqY>
Caleb Gordon - West Orlando Flow [Official Music Video],https://www.youtube.com/watch?v=bOkJUjFxpMQ>
Andra & Uddi - Aseara Ti-am Luat Basma (Concert Traditional),https://www.youtube.com/watch?v=j5Ppu_vWuqg>
Abi Carter Audition - American Idol 24 - Producer Reaction,https://www.youtube.com/watch?v=Xi-vQ6T2J08>
Ebanko - Sushi,https://www.youtube.com/watch?v=zttDlJ1vRa0>
Caleb Gordon - Lonely,https://www.youtube.com/watch?v=4OzbC7ZpUSs>
Babymetal - Onedari Daisakusen (Budokan 2021 Live) Eng Subs,https://www.youtube.com/watch?v=IShPSxAeyfE>
"Ebba Gron- ""Schweden Schweden""  ""Sveridge Sveridge""",https://www.youtube.com/watch?v=8NiOWjM7IkE>
Caleb Gordon - RAPSTAR Freestyle (Official Video),https://www.youtube.com/watch?v=XoaLImKvIUQ>
Francisca feat. Uddi - Piatra de pe inima (Lyric Video) by Chili Music,https://www.youtube.com/watch?v=XRDtmCMyi90>
BABYMETAL x @ElectricCallboy  - RATATATA (OFFICIAL Live Music Video at FOX_FEST),https://www.youtube.com/watch?v=ChmVcJK7N-c>
"Caleb Gordon - ""First Class"" Remix (Official Video) [Shot by @theandrewpaul]",https://www.youtube.com/watch?v=Z4UomCcjrCA>
Brandon Gallant - Backroads In My Mind,https://www.youtube.com/watch?v=bVmm7fvzk_k>
EbonyTvshow episode 36 Trip to the store with mommy and Ebby,https://www.youtube.com/watch?v=pVuleMLLCy0>
Caleb Gordon - Flow Getting Better,https://www.youtube.com/watch?v=b_Tz41ZixPc>
Fairouz - Baadak Ala Bali - فيروز - بعدك على بالي (lyrics),https://www.youtube.com/watch?v=5wu9-tgmLgY>
Caleb Gordon - God Good (Official Music Video),https://www.youtube.com/watch?v=0qvn2e3ZM5s>
EbonyTvShow Season 4 episode 1 Ebby are you musky?,https://www.youtube.com/watch?v=-4UafE7oCY4>
Caleb Gordon - War (Lyrics),https://www.youtube.com/watch?v=GoD-GC8HupY>
EbonyTvshow episode 58 Ebby and coco #justbeingcoco FaceTime @CorinneVictoria @ebonylatashe,https://www.youtube.com/watch?v=A5H6WOyg7Io>
"Caleb Gordon - Beatbox ""Freestyle"" (Official Video)",https://www.youtube.com/watch?v=C2VXilz6RaY>
BABYMETAL - Divine Attack - 神撃 - (OFFICIAL VISUALIZER),https://www.youtube.com/watch?v=_gUW2OnPvHI>
Abo El Anwar X Marwan Pablo X Lil Baba - Brrr Brrr Brrr l ابو الانوار مروان بابلو و ليل بابا برر برر,https://www.youtube.com/watch?v=rVW1AjaYdRI>
Caleb Gordon - Evidence (Official Music Video),https://www.youtube.com/watch?v=yGa5OuZDTtA>
EbonyTvshow ep.24 Ebony gonna tell on Ebby,https://www.youtube.com/watch?v=qS3dsNqnMh4>
Fairouz - Sanarjou Yawman - فيروز - سنرجع يوما,https://www.youtube.com/watch?v=M3dfRtwbJRM>
Caleb Gordon - MMMM (Official Video),https://www.youtube.com/watch?v=GWagZvvOLQY>
Delia & Uddi - Ipotecat [live @ Kiss FM],https://www.youtube.com/watch?v=n7orrOy82SA>
Ebonytvshow episode 83 Ebby goes to the library @ebonylatashe,https://www.youtube.com/watch?v=m0ZiUQ4Qx30>
BABYMETAL - Road of Resistance - Live in Japan (OFFICIAL),https://www.youtube.com/watch?v=zTEYUFgLveY>
Caleb Gordon - mmmm (Official Audio),https://www.youtube.com/watch?v=-9lBu9qSHhA>
DJ G.O.D. - Position ft. Qiuntellii,https://www.youtube.com/watch?v=7gkiKiogBW4>
BABYMETAL - Gimme Chocolate!! (The Late Show with Stephen Colbert),https://www.youtube.com/watch?v=o0ERg64grnY>
Caleb Gordon - Another Way (Official Music Video),https://www.youtube.com/watch?v=KsGqngrfkKM>
EbonyTvShow S2 Ep 84 Ebby sick part 2,https://www.youtube.com/watch?v=i4idBsz9B4g>
Caleb Gordon - This My Season (Official Music Video),https://www.youtube.com/watch?v=k6V730EHH1Q>
Fairouz - Ya Ahl el Dar - فيروز- يا اهل الدار,https://www.youtube.com/watch?v=1DHcq4Fe690>
Babymetal - GJ! (Budokan 2021 Live) Eng Subs,https://www.youtube.com/watch?v=rGm5_qWNgUc>
Caleb Gordon - Ready (Official Music Video),https://www.youtube.com/watch?v=gOxsEHKV22A>
"BEAT BY JEFF X LIL SPLURGE X HUNCHO ""DRUMLINE"" (PROD. XANYBOINORD)",https://www.youtube.com/watch?v=W8tmgNq7nMA>
ebonytvshow episode 69 Ebby sneak out @ebonylatashe,https://www.youtube.com/watch?v=E1gb9t1y7N0>
ELECTRIC CALLBOY ft BABYMETAL - RATATATA (Live at Resurrection Fest EG 2024),https://www.youtube.com/watch?v=R78nx63OfPg>
Caleb Gordon - Rocky Road (Tik Tok music video),https://www.youtube.com/watch?v=xn-YmKglj5k>
Afton family - Minecraft Animation Short (song by Zachary Bryner),https://www.youtube.com/watch?v=CUWFe2NH81I>
Fairouz - Ya Oum Allah,https://www.youtube.com/watch?v=SrKPP4FU8fE>
Ebonytvshow: S2 Ep 90 Ebby and Tori seafood boil @ebonylatashe,https://www.youtube.com/watch?v=Jq8jRWqQHO0>
Caleb Gordon - Just Like Me ( Live Performance ),https://www.youtube.com/watch?v=gToMwtJgbuo>
Click feat. Uddi - Iubire [Official Lyric Video],https://www.youtube.com/watch?v=tnH68eAu-UA>
BABYMETAL - DEATH - With Intro - HD,https://www.youtube.com/watch?v=xIsuQMZTVsc>
Ebonytvshow episode 79 ebby on the go @ebonylatashe,https://www.youtube.com/watch?v=uxHVwtE47wA>
BABYMETAL x ‪Electric Callboy‬ - RATATATA (LIVE) (REACTION!!!),https://www.youtube.com/watch?v=4I640eJGOV8>
